num,age,gender,companions,education level,transporation,visit month
40 ,50,0,3,0,2,8
40 ,50,1,2,1,1,8
40 ,50,0,2,1,2,6
40 ,50,1,2,0,1,3
40 ,50,0,3,0,1,5
40 ,50,1,2,2,1,4
40 ,50,1,2,2,1,7
40 ,50,1,2,1,1,6
40 ,50,1,2,2,1,3
40 ,50,0,3,2,5,5
40 ,50,1,3,0,1,4
40 ,50,1,3,2,5,7
40 ,50,0,2,2,1,10
40 ,50,1,2,1,2,7
40 ,50,0,2,2,2,5
40 ,50,1,3,0,0,5
40 ,50,1,2,2,2,2
40 ,50,0,3,2,0,2
40 ,50,1,0,1,0,11
40 ,50,0,3,1,1,5
40 ,50,1,2,0,1,9
40 ,50,0,2,1,0,10
40 ,50,1,2,2,1,5
40 ,50,0,2,2,2,11
40 ,50,1,2,2,1,4
40 ,50,0,0,0,0,5
40 ,50,0,2,2,0,2
40 ,50,0,2,2,1,2
40 ,50,1,2,2,1,7
40 ,50,1,3,1,0,7
40 ,50,0,2,1,1,7
40 ,50,0,2,2,2,12
40 ,50,1,2,0,1,9
40 ,50,0,2,1,2,10
40 ,50,0,2,2,1,11
40 ,50,1,0,1,0,7
40 ,50,1,2,0,2,5
40 ,50,0,3,2,1,2
40 ,50,1,3,2,0,7
40 ,50,0,1,1,1,7
40 ,50,0,2,1,2,7
40 ,50,1,3,2,5,12
40 ,50,0,3,2,1,9
40 ,50,1,2,1,0,10
40 ,50,0,4,2,1,5
40 ,50,0,2,1,1,7
40 ,50,0,3,2,1,12
41 ,40,1,3,0,2,8
41 ,30,0,4,1,1,6
42 ,40,1,3,2,2,8
42 ,20,1,2,0,1,9
42 ,20,1,4,1,2,11
42 ,20,1,4,0,2,7
42 ,20,1,2,1,2,5
42 ,20,0,4,1,2,11
42 ,20,1,2,0,2,8
42 ,20,1,0,1,2,4
42 ,20,1,4,0,1,9
42 ,20,1,2,1,2,8
42 ,20,0,4,2,2,8
42 ,20,0,4,2,1,5
42 ,30,0,1,1,1,3
43 ,40,0,3,2,2,5
43 ,40,0,2,2,2,5
43 ,40,0,3,1,2,8
43 ,40,1,3,1,2,5
43 ,20,1,0,1,1,6
43 ,20,1,2,1,2,11
43 ,20,0,4,1,2,7
43 ,30,0,3,1,1,5
43 ,30,0,0,1,1,8
44 ,40,1,2,1,2,6
44 ,30,0,0,1,1,10
45 ,40,0,3,1,2,2
45 ,30,0,1,1,2,3
46 ,40,0,3,1,2,8
46 ,40,0,2,1,2,3
46 ,30,0,4,1,1,3
46 ,30,0,2,1,2,12
47 ,40,1,1,0,2,8
47 ,30,0,1,1,1,7
48 ,40,0,2,1,2,8
48 ,20,0,4,1,2,6
48 ,20,0,2,1,2,1
48 ,20,1,4,0,1,8
48 ,20,0,4,1,2,9
48 ,20,1,4,1,2,11
48 ,30,0,1,1,1,7
49 ,40,0,2,1,2,10
50 ,40,0,0,1,2,9
50 ,30,0,1,1,1,6
51 ,40,0,2,1,2,2
51 ,40,0,2,1,2,8
51 ,40,0,2,1,2,8
51 ,40,1,1,1,2,8
51 ,40,1,2,1,2,4
51 ,40,1,3,2,2,1
51 ,30,0,1,1,1,12
51 ,30,0,2,1,2,12
51 ,30,0,1,2,1,4
51 ,30,0,0,1,1,7
51 ,30,0,1,1,1,10
51 ,30,0,4,0,2,10
51 ,30,0,1,1,2,10
52 ,40,1,3,1,2,7
52 ,30,0,1,1,2,6
53 ,40,1,3,2,2,2
53 ,30,0,1,0,2,7
54 ,40,1,2,2,2,5
54 ,30,0,4,2,1,11
55 ,40,0,1,1,2,7
55 ,30,0,1,1,4,7
56 ,40,0,2,1,2,8
56 ,40,1,2,0,2,8
56 ,40,1,1,2,2,8
56 ,40,1,2,2,2,11
56 ,40,1,3,1,2,4
56 ,20,0,3,1,1,6
56 ,20,0,4,1,2,8
56 ,20,0,4,1,2,8
56 ,20,0,4,2,1,1
56 ,20,0,1,1,1,6
56 ,20,0,1,2,1,4
56 ,20,0,2,1,1,3
56 ,20,0,4,2,1,8
56 ,20,0,2,1,2,5
56 ,20,0,1,2,2,7
56 ,30,0,0,1,1,11
56 ,30,0,4,2,1,12
56 ,30,0,4,1,0,3
56 ,30,0,1,1,1,5
56 ,30,0,0,1,1,7
56 ,30,0,0,1,3,6
56 ,30,0,4,1,1,7
56 ,30,0,3,2,2,7
56 ,30,0,0,1,2,5
56 ,30,0,4,1,0,7
56 ,30,0,4,2,1,3
56 ,30,0,1,1,0,7
56 ,30,0,1,1,1,8
56 ,30,0,4,0,1,4
56 ,30,0,2,1,1,12
56 ,30,0,1,2,2,8
56 ,30,0,2,0,1,7
57 ,40,1,0,2,1,4
57 ,40,1,2,2,2,8
57 ,30,0,1,2,1,5
57 ,30,0,1,1,1,6
58 ,10,1,0,2,5,2
58 ,10,0,0,3,2,5
58 ,10,0,2,2,1,2
58 ,10,1,4,4,1,11
58 ,10,0,2,3,1,7
58 ,10,0,0,3,1,2
58 ,10,0,4,4,5,1
58 ,10,0,2,4,0,6
58 ,10,0,2,3,1,2
58 ,10,0,2,4,1,5
58 ,10,0,2,4,5,11
58 ,50,1,2,1,1,10
58 ,50,0,2,1,2,6
58 ,50,1,2,1,5,8
58 ,50,0,3,0,2,1
59 ,40,1,2,1,2,7
59 ,30,0,1,1,0,12
60 ,40,0,3,1,2,7
60 ,30,0,4,1,1,7
61 ,40,0,2,1,2,7
61 ,30,0,3,1,1,7
62 ,40,0,1,1,2,8
62 ,30,0,1,1,2,7
63 ,40,0,3,1,2,8
63 ,30,0,3,1,0,3
64 ,40,0,1,1,2,7
64 ,20,0,4,2,1,8
64 ,20,0,4,0,1,8
64 ,20,1,1,0,1,8
64 ,20,1,1,1,1,6
64 ,20,0,4,0,1,8
64 ,20,1,2,1,2,5
64 ,30,0,4,1,1,11
65 ,40,1,2,0,2,8
65 ,30,0,1,1,1,7
66 ,40,1,2,1,2,8
66 ,20,0,1,1,1,4
66 ,20,1,2,1,2,8
66 ,20,0,0,1,1,7
66 ,20,0,2,1,2,6
66 ,20,1,4,1,2,8
66 ,20,1,3,1,1,7
66 ,20,1,3,1,2,7
66 ,20,1,4,1,1,5
66 ,20,1,3,2,2,7
66 ,20,0,4,2,2,5
66 ,20,1,0,0,2,5
66 ,20,1,2,1,2,7
66 ,20,1,4,1,2,8
66 ,20,1,1,2,2,8
66 ,30,0,1,1,2,6
66 ,30,0,1,1,2,3
67 ,40,0,2,1,2,8
67 ,30,0,2,1,1,4
68 ,40,0,3,1,2,8
68 ,40,0,3,1,2,8
68 ,40,1,3,1,2,8
68 ,40,1,3,1,2,1
68 ,30,0,1,2,1,5
68 ,30,0,3,1,1,9
68 ,30,0,1,1,1,4
68 ,30,0,2,1,1,6
69 ,20,0,4,1,2,2
69 ,20,1,4,2,2,2
69 ,20,1,3,1,2,11
69 ,20,1,4,1,2,2
69 ,20,1,1,2,2,8
70 ,40,0,2,2,2,4
70 ,20,1,1,0,2,10
70 ,20,0,4,1,2,11
70 ,20,1,2,2,2,10
70 ,20,1,4,2,2,11
70 ,20,1,0,1,2,10
70 ,30,0,2,1,2,7
71 ,40,1,3,2,2,4
71 ,30,0,4,1,2,4
71 ,30,0,1,1,1,8
72 ,40,1,1,1,2,3
72 ,30,0,2,1,1,6
73 ,40,1,2,0,2,5
73 ,30,0,1,1,1,12
74 ,40,0,2,0,2,7
74 ,30,0,3,1,2,7
75 ,40,1,4,1,2,8
75 ,30,0,0,1,3,9
76 ,40,1,4,2,2,3
76 ,30,0,1,1,1,7
77 ,40,0,3,1,2,8
77 ,30,0,4,1,1,8
77 ,30,0,0,1,1,7
78 ,40,0,3,0,2,6
79 ,40,0,2,1,2,7
79 ,40,0,2,1,2,4
79 ,30,0,1,1,1,6
79 ,30,0,4,1,2,7
80 ,40,1,1,2,2,8
80 ,30,0,1,1,3,3
81 ,40,0,2,1,2,8
81 ,30,0,4,1,0,4
82 ,40,1,2,0,2,4
82 ,30,0,1,1,2,7
83 ,40,0,3,2,2,5
83 ,40,0,2,2,2,9
83 ,40,0,3,1,2,4
83 ,40,0,3,1,2,5
83 ,40,0,1,1,2,8
83 ,40,0,2,1,2,4
83 ,40,0,2,1,2,8
83 ,40,0,0,1,5,7
83 ,40,0,2,1,2,8
83 ,40,1,3,1,2,7
83 ,40,1,2,0,2,4
83 ,40,1,3,1,2,8
83 ,40,1,2,2,2,5
83 ,40,1,3,2,2,8
83 ,40,1,2,2,2,8
83 ,40,1,1,1,1,4
83 ,40,1,0,1,1,7
83 ,20,0,4,2,1,9
83 ,20,0,1,1,2,5
83 ,20,0,1,2,5,1
83 ,20,0,4,2,2,8
83 ,30,0,0,2,0,4
83 ,30,0,3,1,1,11
83 ,30,0,1,1,2,7
83 ,30,0,1,1,1,4
83 ,30,0,4,1,1,7
83 ,30,0,1,1,2,11
83 ,30,0,4,1,1,6
83 ,30,0,0,1,2,7
83 ,30,0,4,1,1,3
83 ,30,0,1,1,2,8
83 ,30,0,1,1,1,11
83 ,30,0,3,0,1,4
83 ,30,0,2,2,1,4
83 ,30,0,1,1,4,7
83 ,30,0,4,1,2,3
83 ,30,0,0,1,4,7
83 ,30,0,2,1,1,6
83 ,30,0,0,1,2,6
84 ,40,0,2,1,2,7
84 ,30,0,1,1,2,6
85 ,40,0,1,0,2,4
85 ,30,0,4,1,2,4
86 ,40,1,1,1,2,7
86 ,20,0,1,2,2,7
86 ,20,1,4,1,1,5
86 ,20,1,1,1,2,7
86 ,20,0,4,2,2,7
86 ,20,1,4,1,2,7
86 ,20,1,1,1,2,5
86 ,30,0,0,1,2,7
87 ,40,0,2,0,2,8
88 ,40,1,1,0,2,8
88 ,30,0,4,1,1,6
89 ,10,1,0,4,0,8
89 ,10,1,2,4,0,4
89 ,10,1,2,4,2,5
89 ,10,0,0,3,0,12
89 ,10,1,0,4,2,3
89 ,10,0,0,2,1,6
89 ,10,1,0,3,0,6
89 ,10,0,4,2,1,7
90 ,40,0,2,2,2,5
90 ,20,0,4,1,2,8
90 ,20,1,4,1,2,6
90 ,20,0,4,1,1,8
90 ,20,0,3,1,2,8
90 ,20,0,4,1,2,5
90 ,20,1,1,1,2,10
90 ,20,1,4,1,1,6
90 ,20,1,4,2,1,10
90 ,20,0,2,1,2,5
90 ,20,1,4,2,1,9
90 ,20,1,4,1,1,5
90 ,20,1,2,1,2,8
90 ,20,0,2,1,1,8
90 ,20,1,4,0,2,5
90 ,20,1,4,1,2,9
90 ,20,0,4,1,1,10
91 ,10,0,0,4,1,8
91 ,10,0,2,4,0,1
91 ,10,1,2,4,0,6
91 ,10,0,2,4,4,10
91 ,10,1,2,4,2,1
91 ,10,0,0,3,5,11
91 ,10,1,0,3,0,4
91 ,20,1,4,2,1,3
91 ,20,0,4,3,1,10
91 ,20,1,4,1,5,10
91 ,20,0,1,3,0,6
91 ,20,1,2,2,1,9
91 ,20,1,2,2,1,9
91 ,50,0,3,1,5,7
91 ,50,1,3,2,5,5
92 ,40,1,3,2,2,8
92 ,30,0,1,1,1,7
93 ,40,1,3,1,2,8
93 ,30,0,1,1,2,7
94 ,40,0,3,1,2,7
95 ,40,0,2,1,2,2
95 ,30,0,2,1,2,7
96 ,40,0,3,1,2,7
96 ,30,0,4,1,0,8
97 ,20,0,4,1,2,9
97 ,20,0,4,1,2,7
97 ,20,0,0,1,2,5
97 ,20,0,1,1,1,5
97 ,20,0,2,1,1,5
97 ,20,0,3,1,2,10
97 ,20,1,4,0,2,7
97 ,20,1,0,2,2,8
97 ,20,1,4,1,2,7
97 ,20,1,1,2,2,8
98 ,40,0,4,1,2,2
98 ,30,0,1,2,1,7
99 ,40,0,1,1,2,7
99 ,40,0,4,1,2,4
99 ,40,0,0,1,2,10
99 ,40,1,4,1,2,7
99 ,40,1,1,2,2,8
99 ,30,0,1,1,1,4
99 ,30,0,4,1,1,12
99 ,30,0,1,1,0,7
99 ,30,0,3,1,1,7
99 ,30,0,2,1,1,10
100 ,10,0,2,3,0,1
100 ,10,1,2,4,1,5
100 ,10,0,2,4,1,7
100 ,10,1,4,3,5,4
100 ,10,0,4,4,2,11
100 ,10,0,0,3,1,2
100 ,10,0,2,3,1,8
100 ,10,0,0,3,5,2
100 ,10,0,4,2,1,1
100 ,10,0,2,4,3,12
100 ,10,0,2,4,5,2
100 ,10,1,2,2,2,2
100 ,10,1,4,3,1,5
100 ,10,0,2,4,1,5
100 ,20,1,2,0,5,8
100 ,20,0,1,2,2,8
100 ,20,1,2,2,1,6
100 ,30,0,2,1,3,1
100 ,30,1,3,2,4,6
100 ,30,1,4,2,2,11
100 ,30,1,2,1,1,5
100 ,30,0,2,2,0,2
100 ,50,0,2,1,1,8
100 ,50,1,2,1,2,9
100 ,50,0,2,2,0,8
100 ,50,0,3,0,1,1
100 ,50,0,2,1,2,4
100 ,50,0,3,0,1,5
100 ,50,1,2,1,0,2
100 ,50,1,2,1,3,1
100 ,50,1,2,1,0,6
100 ,50,0,2,2,1,10
100 ,50,0,3,2,1,5
100 ,50,0,2,1,0,7
100 ,50,1,2,2,1,7
100 ,50,0,2,2,1,9
100 ,50,0,2,2,1,1
100 ,50,0,2,1,5,6
100 ,50,0,2,1,0,10
100 ,50,0,3,0,0,9
100 ,50,0,3,2,2,7
100 ,50,0,2,2,1,5
100 ,50,0,2,2,5,2
100 ,50,0,3,1,0,5
100 ,50,0,0,2,0,12
100 ,50,0,2,2,2,10
100 ,50,0,2,1,2,11
100 ,50,0,3,2,5,7
100 ,50,0,2,1,0,5
100 ,50,0,3,2,2,7
100 ,50,0,2,0,5,5
100 ,50,0,2,2,0,2
100 ,50,0,3,1,0,5
100 ,50,0,0,0,2,12
100 ,50,0,2,2,2,10
100 ,50,1,2,1,1,11
100 ,50,0,2,2,0,7
100 ,50,0,2,1,2,5
100 ,50,0,2,1,0,9
100 ,50,1,2,2,0,5
100 ,50,0,3,0,1,11
100 ,50,0,0,2,1,4
100 ,50,1,2,1,5,7
100 ,50,0,2,2,1,7
100 ,50,0,2,1,1,6
100 ,50,0,2,2,5,3
100 ,50,0,2,1,1,5
100 ,50,0,2,0,1,5
100 ,50,1,2,2,2,4
100 ,50,0,2,2,2,7
100 ,50,0,3,2,5,12
100 ,50,1,2,2,1,3
100 ,50,0,3,1,2,5
100 ,50,0,3,1,5,11
100 ,50,0,0,2,0,4
100 ,50,1,2,1,1,5
100 ,50,0,2,2,2,7
100 ,50,0,2,0,1,11
100 ,50,0,2,2,1,4
100 ,50,1,2,2,0,5
100 ,50,0,2,1,5,6
100 ,50,0,2,1,1,11
100 ,50,0,2,2,1,4
100 ,50,1,1,0,2,5
100 ,50,0,2,1,1,7
100 ,50,0,1,2,5,11
100 ,50,1,3,2,0,4
100 ,50,0,2,0,1,5
100 ,50,1,2,2,2,7
100 ,50,0,2,2,5,10
101 ,40,0,0,1,1,8
101 ,20,0,4,1,1,9
101 ,20,1,4,1,2,10
101 ,20,0,1,2,2,8
101 ,20,1,4,0,2,10
101 ,20,0,2,1,1,9
101 ,20,1,4,1,2,10
101 ,20,1,1,1,1,8
101 ,20,0,2,1,2,8
101 ,20,0,1,1,2,8
102 ,20,1,2,1,1,8
102 ,20,0,2,0,1,7
102 ,20,1,4,1,1,7
102 ,20,1,1,1,2,7
102 ,20,0,1,1,1,6
102 ,20,1,4,1,2,7
102 ,20,1,2,1,1,7
102 ,20,0,3,1,2,8
102 ,20,1,0,1,1,5
102 ,20,1,1,0,1,5
102 ,20,1,4,1,2,5
102 ,20,0,4,1,2,5
102 ,20,0,4,1,1,7
102 ,20,0,1,1,1,8
102 ,20,0,4,1,1,7
102 ,20,0,4,0,2,8
102 ,20,0,4,0,2,7
102 ,20,1,0,1,2,5
102 ,20,1,2,0,1,8
102 ,20,1,2,1,2,7
102 ,20,0,3,1,1,8
102 ,20,0,1,2,1,7
102 ,20,0,1,1,2,5
102 ,20,1,4,0,1,8
102 ,20,0,2,1,1,8
102 ,20,1,4,1,2,8
102 ,20,1,4,1,2,8
102 ,20,0,4,1,2,7
102 ,20,1,4,1,2,8
102 ,20,1,2,1,2,7
102 ,20,1,4,1,2,6
102 ,20,1,4,1,2,8
102 ,20,0,4,2,2,8
102 ,20,1,4,1,2,7
103 ,40,0,4,1,2,7
103 ,30,0,1,1,1,6
104 ,20,1,4,0,1,8
104 ,20,0,2,1,2,11
104 ,20,0,4,0,2,2
104 ,20,1,2,1,2,2
104 ,20,1,2,1,2,11
104 ,20,0,4,1,1,2
105 ,40,0,3,1,2,8
105 ,30,0,2,1,1,7
106 ,40,0,3,0,2,4
106 ,30,0,1,1,0,8
107 ,40,1,2,1,2,9
107 ,30,0,1,1,0,7
108 ,40,1,3,2,2,5
108 ,20,1,1,0,1,9
108 ,20,1,2,1,1,5
108 ,20,1,2,1,2,5
108 ,20,1,4,0,2,5
108 ,20,1,2,1,2,7
108 ,20,0,4,1,2,5
108 ,20,1,4,0,2,5
108 ,20,1,4,2,1,8
108 ,20,1,4,1,2,10
108 ,20,0,4,1,2,8
108 ,20,1,4,1,2,7
108 ,20,1,4,1,2,7
108 ,30,0,2,2,1,6
109 ,40,1,3,1,2,4
109 ,30,0,4,1,1,3
